track_id,canonical_composer,canonical_title,year,duration,midi_filename,audio_filename,midi_path,audio_path,official_split,composition_id,period,period_id,duration_sec,tempo_bpm,rms_mean,rms_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,zero_crossing_rate_mean,zero_crossing_rate_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,midi_note_count,midi_notes_per_second,midi_pitch_mean,midi_pitch_std,midi_pitch_min,midi_pitch_max,midi_pitch_range,midi_velocity_mean,midi_velocity_std,midi_duration_mean,midi_duration_std,midi_polyphony_mean,feature_status
track_000790,Johann Sebastian Bach,"Prelude and Fugue in D Minor, Book II",2004,203.718416123,2004/MIDI-Unprocessed_XP_09_R1_2004_01-02_ORIG_MID--AUDIO_09_R1_2004_01_Track01_wav.midi,2004/MIDI-Unprocessed_XP_09_R1_2004_01-02_ORIG_MID--AUDIO_09_R1_2004_01_Track01_wav.wav,data\raw\maestro-v3.0.0\2004\MIDI-Unprocessed_XP_09_R1_2004_01-02_ORIG_MID--AUDIO_09_R1_2004_01_Track01_wav.midi,data\raw\maestro-v3.0.0\2004\MIDI-Unprocessed_XP_09_R1_2004_01-02_ORIG_MID--AUDIO_09_R1_2004_01_Track01_wav.wav,validation,johann_sebastian_bach__prelude_and_fugue_in_d_minor_book_ii,Baroque,0,60.0,117.45383522727273,0.08723966777324677,0.05123967304825783,714.9444059610196,119.26796552306044,800.5807701595268,188.9302314019422,1168.1429363994775,306.42490016540876,0.044456836239841334,0.011022863882009057,-305.9974060058594,73.22988891601562,184.45419311523438,34.18708801269531,-1.6315665245056152,29.654356002807617,3.2597243785858154,13.440380096435547,9.373019218444824,9.602615356445312,-9.064972877502441,10.566152572631836,-8.831439971923828,7.761658668518066,-12.55892276763916,8.717741012573242,-10.947576522827148,9.43319320678711,-7.6544671058654785,10.093853950500488,-7.383449077606201,9.854716300964355,-4.703092575073242,10.688129425048828,-0.8273423910140991,11.692136764526367,0.16028624773025513,0.19351163506507874,0.3181755840778351,0.15833522379398346,0.2511330842971802,0.28432518243789673,0.17543895542621613,0.2074580043554306,0.1652822196483612,0.3820052444934845,0.20284637808799744,0.13580870628356934,1906,9.357806610648842,61.90293809024134,9.552007187767387,37.0,83.0,46.0,64.77229800629591,10.44420486111159,0.21235735834207783,0.2542122020856987,2.9499007936507935,ok
track_000791,Johann Sebastian Bach,"Prelude and Fugue in D Minor, WTC I, BWV 851",2011,220.760997188,2011/MIDI-Unprocessed_23_R1_2011_MID--AUDIO_R1-D9_02_Track02_wav.midi,2011/MIDI-Unprocessed_23_R1_2011_MID--AUDIO_R1-D9_02_Track02_wav.wav,data\raw\maestro-v3.0.0\2011\MIDI-Unprocessed_23_R1_2011_MID--AUDIO_R1-D9_02_Track02_wav.midi,data\raw\maestro-v3.0.0\2011\MIDI-Unprocessed_23_R1_2011_MID--AUDIO_R1-D9_02_Track02_wav.wav,train,johann_sebastian_bach__prelude_and_fugue_in_d_minor_wtc_i_bwv_851,Baroque,0,60.0,129.19921875,0.08398818224668503,0.04784664139151573,699.9310412893983,221.97290731218465,834.5218067793496,477.98848568867436,1174.6345638121613,724.3080830440405,0.04119022711880805,0.011245155528739913,-338.4962463378906,71.7937240600586,186.40956115722656,46.10354232788086,16.281192779541016,22.294219970703125,-8.571593284606934,15.501832008361816,5.881680011749268,10.711792945861816,-4.229722499847412,10.607244491577148,-11.002279281616211,10.061033248901367,-11.144062042236328,8.985285758972168,-13.370993614196777,10.173316955566406,-14.45585823059082,10.032748222351074,-10.112018585205078,8.640978813171387,-6.231645584106445,9.102988243103027,-4.2417473793029785,9.251850128173828,0.15912693738937378,0.19355526566505432,0.2641018033027649,0.1724458634853363,0.29752811789512634,0.29669901728630066,0.20994490385055542,0.24903440475463867,0.20022328197956085,0.4286381006240845,0.19555222988128662,0.16686463356018066,1645,7.4515170103336015,62.81641337386018,9.251519446022101,36.0,84.0,48.0,58.863829787234046,13.257320002964295,0.266133960233029,0.40122712384030423,2.873985680190931,ok
track_000792,Johann Sebastian Bach,"Prelude and Fugue in D Minor, WTC II,  BWV 875",2011,228.760455,2011/MIDI-Unprocessed_14_R1_2011_MID--AUDIO_R1-D6_02_Track02_wav.midi,2011/MIDI-Unprocessed_14_R1_2011_MID--AUDIO_R1-D6_02_Track02_wav.wav,data\raw\maestro-v3.0.0\2011\MIDI-Unprocessed_14_R1_2011_MID--AUDIO_R1-D6_02_Track02_wav.midi,data\raw\maestro-v3.0.0\2011\MIDI-Unprocessed_14_R1_2011_MID--AUDIO_R1-D6_02_Track02_wav.wav,validation,johann_sebastian_bach__prelude_and_fugue_in_d_minor_wtc_ii_bwv_875,Baroque,0,60.0,112.34714673913044,0.08193392306566238,0.04946642369031906,804.9858729861824,233.0410069425807,932.6325528476037,477.1806638589662,1409.4081441684405,821.6101368780023,0.044029590146091334,0.012364096252600772,-328.9927062988281,84.0798568725586,177.39405822753906,46.637969970703125,-2.1854634284973145,29.227880477905273,-3.3759002685546875,15.684239387512207,5.2699151039123535,10.662415504455566,-8.582062721252441,11.504355430603027,-9.962748527526855,10.217705726623535,-11.9733247756958,9.772735595703125,-12.87902545928955,10.626399040222168,-13.0963716506958,11.282422065734863,-7.335617542266846,11.076520919799805,-3.6627495288848877,10.184529304504395,-3.350599527359009,11.321592330932617,0.21089325845241547,0.21080541610717773,0.2750180661678314,0.1569097936153412,0.29918161034584045,0.3009430170059204,0.23066776990890503,0.2647362947463989,0.18602487444877625,0.34046807885169983,0.1824176013469696,0.17815124988555908,1909,8.345925268119407,61.91461498166579,9.540766992470562,37.0,83.0,46.0,67.88737558931378,12.709692925673082,0.23033710930679224,0.2887061497946463,2.8301971326164876,ok
track_000793,Johann Sebastian Bach,"Prelude and Fugue in D Minor, WTC II, BWV 875",2013,213.624252187,2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_14_R1_2013_wav--1.midi,2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_14_R1_2013_wav--1.wav,data\raw\maestro-v3.0.0\2013\ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_14_R1_2013_wav--1.midi,data\raw\maestro-v3.0.0\2013\ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_14_R1_2013_wav--1.wav,validation,johann_sebastian_bach__prelude_and_fugue_in_d_minor_wtc_ii_bwv_875,Baroque,0,60.0,107.666015625,0.012671372853219509,0.009014652110636234,887.8811818902703,150.4612529667232,999.8299229163655,343.9727678349364,1429.049692065354,360.0533369484929,0.05490820917182663,0.015705985451406956,-497.47967529296875,67.3523941040039,159.20391845703125,38.01953125,0.9527040123939514,25.807952880859375,-9.399754524230957,13.124716758728027,5.765261650085449,10.589255332946777,-5.199184894561768,11.9182710647583,-8.757513046264648,8.834941864013672,-8.097898483276367,8.746426582336426,-4.823548316955566,9.105015754699707,-4.272341728210449,10.246006965637207,-5.824491024017334,11.262309074401855,-0.7375850081443787,11.063993453979492,2.564148187637329,11.502635955810547,0.16545887291431427,0.20040468871593475,0.3102032542228699,0.1325368583202362,0.23429304361343384,0.21957050263881683,0.14018666744232178,0.22398069500923157,0.1449301540851593,0.2669311761856079,0.17552468180656433,0.17217035591602325,1904,8.912868836971164,61.94957983193277,9.541736042996323,37.0,83.0,46.0,66.0546218487395,13.34501605201096,0.2025279838497896,0.29540708915091435,2.747614503816794,ok
track_000794,Johann Sebastian Bach,"Prelude and Fugue in D Minor, WTC II, BWV 875",2017,208.592994983,2017/MIDI-Unprocessed_065_PIANO065_MID--AUDIO-split_07-07-17_Piano-e_3-01_wav--1.midi,2017/MIDI-Unprocessed_065_PIANO065_MID--AUDIO-split_07-07-17_Piano-e_3-01_wav--1.wav,data\raw\maestro-v3.0.0\2017\MIDI-Unprocessed_065_PIANO065_MID--AUDIO-split_07-07-17_Piano-e_3-01_wav--1.midi,data\raw\maestro-v3.0.0\2017\MIDI-Unprocessed_065_PIANO065_MID--AUDIO-split_07-07-17_Piano-e_3-01_wav--1.wav,validation,johann_sebastian_bach__prelude_and_fugue_in_d_minor_wtc_ii_bwv_875,Baroque,0,60.0,112.34714673913044,0.029639802873134613,0.017068510875105858,795.4122471337193,135.274122094039,823.3297590741909,218.42112281914376,1312.2420650517608,338.5414110355095,0.04675368554082817,0.012371770834703815,-422.713623046875,75.10772705078125,168.5206756591797,37.94938278198242,-11.84130859375,24.53582191467285,-4.993185520172119,12.798317909240723,3.779961347579956,11.043745994567871,-12.860233306884766,9.962133407592773,-15.551129341125488,7.862997055053711,-18.199138641357422,8.55224609375,-14.886070251464844,9.451921463012695,-12.089864730834961,10.580073356628418,-11.45862865447998,11.223413467407227,-8.558687210083008,12.279550552368164,-4.962333679199219,12.631926536560059,0.15277113020420074,0.16118520498275757,0.2874050438404083,0.14278103411197662,0.23830954730510712,0.2583005130290985,0.16831909120082855,0.22055454552173615,0.13754487037658691,0.2518405020236969,0.12953980267047882,0.1211647316813469,1898,9.099435180607369,61.93888303477345,9.546870413122264,37.0,83.0,46.0,59.096417281348785,10.948470059683867,0.1912918203371969,0.25392675725925806,2.7034516285853183,ok
track_000795,Johann Sebastian Bach,"Prelude and Fugue in D major, WTC I",2008,230.445816562,2008/MIDI-Unprocessed_14_R1_2008_01-05_ORIG_MID--AUDIO_14_R1_2008_wav--1.midi,2008/MIDI-Unprocessed_14_R1_2008_01-05_ORIG_MID--AUDIO_14_R1_2008_wav--1.wav,data\raw\maestro-v3.0.0\2008\MIDI-Unprocessed_14_R1_2008_01-05_ORIG_MID--AUDIO_14_R1_2008_wav--1.midi,data\raw\maestro-v3.0.0\2008\MIDI-Unprocessed_14_R1_2008_01-05_ORIG_MID--AUDIO_14_R1_2008_wav--1.wav,test,johann_sebastian_bach__prelude_and_fugue_in_d_major_wtc_i,Baroque,0,60.0,86.1328125,0.03324703127145767,0.0260451827198267,765.5705130158245,206.19186591571165,1033.3616960221534,477.2050570430084,1274.2714613214735,693.3961442227877,0.040470654750387,0.013133377936622143,-405.7801513671875,91.33934783935547,162.99249267578125,49.81973648071289,14.512211799621582,29.622222900390625,5.627532958984375,14.790733337402344,7.482541084289551,11.492238998413086,-5.954531669616699,13.236905097961426,-9.035500526428223,9.16368293762207,-10.17898178100586,8.652566909790039,-8.77379322052002,8.96962833404541,-7.056759834289551,8.1812105178833,-3.4248743057250977,9.1564359664917,-2.123030424118042,10.389283180236816,-3.198129892349243,10.921317100524902,0.13687752187252045,0.24299843609333038,0.41297340393066406,0.16362470388412476,0.22066521644592285,0.2250334620475769,0.3158408999443054,0.18365389108657837,0.2446098029613495,0.4366108477115631,0.2005845308303833,0.23414087295532227,1824,7.915110011187578,64.7905701754386,10.555772870944608,38.0,83.0,45.0,61.94298245614035,12.720167846861292,0.24675121641995604,0.7146696349861763,2.9392111368909513,ok
track_000796,Johann Sebastian Bach,"Prelude and Fugue in D-flat Major, WTC I, BWV 848",2011,200.214810469,2011/MIDI-Unprocessed_08_R1_2011_MID--AUDIO_R1-D3_07_Track07_wav.midi,2011/MIDI-Unprocessed_08_R1_2011_MID--AUDIO_R1-D3_07_Track07_wav.wav,data\raw\maestro-v3.0.0\2011\MIDI-Unprocessed_08_R1_2011_MID--AUDIO_R1-D3_07_Track07_wav.midi,data\raw\maestro-v3.0.0\2011\MIDI-Unprocessed_08_R1_2011_MID--AUDIO_R1-D3_07_Track07_wav.wav,train,johann_sebastian_bach__prelude_and_fugue_in_d_flat_major_wtc_i_bwv_848,Baroque,0,60.0,103.359375,0.11790988594293594,0.0485152006149292,756.1818376426208,133.07803805253513,780.2719560295956,187.13167979387853,1225.180091503604,257.855151068612,0.04697042648268189,0.011506577267519896,-264.3299560546875,58.0301628112793,204.3178253173828,23.645998001098633,-16.35443115234375,25.505842208862305,-1.8281255960464478,12.998143196105957,0.9676403999328613,12.20603084564209,-11.676336288452148,8.311285018920898,-12.340880393981934,7.452630996704102,-16.175674438476562,8.089759826660156,-12.19377613067627,8.373940467834473,-13.020057678222656,8.670467376708984,-8.128095626831055,9.846646308898926,-3.655111789703369,9.629024505615234,-5.355178356170654,9.569904327392578,0.26323917508125305,0.33744755387306213,0.17103175818920135,0.2725018262863159,0.1741412878036499,0.3105384111404419,0.202577143907547,0.18969805538654327,0.30414244532585144,0.14120519161224365,0.18814563751220703,0.12480536848306656,2254,11.257906545702859,64.25554569653949,10.145804962215621,37.0,84.0,47.0,66.72981366459628,11.48874794849374,0.13529246617125107,0.1552028713135374,2.697757390417941,ok
track_000797,Johann Sebastian Bach,"Prelude and Fugue in D-flat Major, WTC I, BWV 848",2017,229.831138779,2017/MIDI-Unprocessed_049_PIANO049_MID--AUDIO-split_07-06-17_Piano-e_2-06_wav--1.midi,2017/MIDI-Unprocessed_049_PIANO049_MID--AUDIO-split_07-06-17_Piano-e_2-06_wav--1.wav,data\raw\maestro-v3.0.0\2017\MIDI-Unprocessed_049_PIANO049_MID--AUDIO-split_07-06-17_Piano-e_2-06_wav--1.midi,data\raw\maestro-v3.0.0\2017\MIDI-Unprocessed_049_PIANO049_MID--AUDIO-split_07-06-17_Piano-e_2-06_wav--1.wav,train,johann_sebastian_bach__prelude_and_fugue_in_d_flat_major_wtc_i_bwv_848,Baroque,0,60.0,184.5703125,0.047094911336898804,0.02245236374437809,806.0533458103761,103.75128416490095,796.5784648167603,120.62860163233802,1347.0585211880805,244.6363902759223,0.049560546875,0.010827901157667495,-352.8602600097656,58.882110595703125,184.0379638671875,21.07589340209961,-23.24861717224121,21.80239486694336,-1.0513075590133667,12.787286758422852,1.45038902759552,12.206953048706055,-16.280153274536133,9.601256370544434,-14.944133758544922,7.735212326049805,-19.87739372253418,7.599406719207764,-17.014490127563477,9.423783302307129,-10.456461906433105,10.119929313659668,-8.760432243347168,10.984382629394531,-8.96491527557373,11.580204963684082,-5.92793607711792,10.308948516845703,0.24430625140666962,0.2141631543636322,0.13642308115959167,0.2670877277851105,0.17969264090061188,0.3153367042541504,0.19286708533763885,0.22380110621452332,0.309085488319397,0.11929474771022797,0.13923457264900208,0.10960321128368378,2239,9.742548408151425,64.2273336310853,10.162706855046386,37.0,86.0,49.0,67.4935238945958,11.120511170346632,0.17469480422807773,0.1977133487156894,2.752904378909741,ok
track_000798,Johann Sebastian Bach,"Prelude and Fugue in D-sharp Minor, WTC II, BWV 877",2013,388.630754531,2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_11_R1_2013_wav--1.midi,2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_11_R1_2013_wav--1.wav,data\raw\maestro-v3.0.0\2013\ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_11_R1_2013_wav--1.midi,data\raw\maestro-v3.0.0\2013\ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_11_R1_2013_wav--1.wav,test,johann_sebastian_bach__prelude_and_fugue_in_d_sharp_minor_wtc_ii_bwv_877,Baroque,0,60.0,86.1328125,0.01667669229209423,0.0077950311824679375,819.8399989692505,107.99209751329732,829.3105189490909,103.88323135552385,1359.2709473412103,238.31580252991407,0.05401649120791409,0.012585379969095754,-453.390869140625,56.170352935791016,195.6005401611328,22.620878219604492,-18.441545486450195,24.187870025634766,-8.014044761657715,12.163052558898926,8.030617713928223,11.061583518981934,-12.243646621704102,9.922164916992188,-13.489937782287598,8.160748481750488,-14.08641529083252,7.576904296875,-11.010416984558105,9.330013275146484,-7.837396144866943,9.521634101867676,-9.158056259155273,11.297078132629395,-4.183184623718262,10.303503036499023,0.246776282787323,8.841912269592285,0.12639395892620087,0.18741516768932343,0.18950769305229187,0.32534343004226685,0.16248850524425507,0.2739429473876953,0.22603456676006317,0.17557857930660248,0.32083243131637573,0.18670037388801575,0.35651031136512756,0.18145857751369476,2006,5.1619786029961165,63.18195413758724,9.912794906650014,37.0,83.0,46.0,69.61864406779661,13.685384980691008,0.46486646830342365,0.5381996305007184,2.955149934810952,ok
track_000799,Johann Sebastian Bach,"Prelude and Fugue in E Major, WTC I, BWV 854",2013,157.071157031,2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_08_R1_2013_wav--1.midi,2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_08_R1_2013_wav--1.wav,data\raw\maestro-v3.0.0\2013\ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_08_R1_2013_wav--1.midi,data\raw\maestro-v3.0.0\2013\ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_08_R1_2013_wav--1.wav,train,johann_sebastian_bach__prelude_and_fugue_in_e_major_wtc_i_bwv_854,Baroque,0,60.0,198.76802884615384,0.013494453392922878,0.008306380361318588,853.3507369664314,171.2732628934979,941.8626057385429,360.04150284166866,1402.2498541203076,450.43283579627587,0.05301082835477941,0.014075064791237072,-487.4504699707031,69.73040008544922,187.50486755371094,34.804931640625,-7.843501091003418,29.099365234375,-12.95858097076416,13.577921867370605,7.128993988037109,11.147588729858398,-7.398425579071045,11.40733814239502,-8.795866966247559,7.340277194976807,-8.41767692565918,8.361798286437988,-6.6610541343688965,9.988852500915527,-3.6202147006988525,9.618059158325195,-5.716068267822266,10.672124862670898,-3.3795101642608643,9.813799858093262,0.398482084274292,8.748908042907715,0.15444360673427582,0.22631226480007172,0.17898955941200256,0.23708561062812805,0.31952717900276184,0.14246247708797455,0.2285420149564743,0.17981231212615967,0.3341638445854187,0.29624733328819275,0.20374645292758942,0.29367130994796753,1182,7.525229833127472,64.20473773265651,9.483999057843974,37.0,83.0,46.0,65.53637901861252,11.18147245729281,0.33767361111111094,0.6094721309797504,3.3880499015101773,ok
track_000800,Johann Sebastian Bach,"Prelude and Fugue in E Major, WTC I, BWV 854",2013,141.199110937,2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_17_R1_2013_wav--1.midi,2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_17_R1_2013_wav--1.wav,data\raw\maestro-v3.0.0\2013\ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_17_R1_2013_wav--1.midi,data\raw\maestro-v3.0.0\2013\ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_17_R1_2013_wav--1.wav,train,johann_sebastian_bach__prelude_and_fugue_in_e_major_wtc_i_bwv_854,Baroque,0,60.0,112.34714673913044,0.021479809656739235,0.0139649398624897,880.6499800638453,156.57270941692767,910.95549403389,275.6968875692018,1454.9203689622436,391.0754050642929,0.05656617344717492,0.01533125276193457,-436.32293701171875,78.01697540283203,184.98043823242188,30.266103744506836,-17.40101432800293,34.579795837402344,-8.5470552444458,15.216843605041504,3.7751011848449707,12.695602416992188,-8.601278305053711,12.36404037475586,-8.75355052947998,7.426061630249023,-10.162615776062012,8.575817108154297,-5.738931655883789,9.99894905090332,-3.3957040309906006,10.273926734924316,-4.664451599121094,11.70772933959961,-1.920159935951233,10.227798461914062,0.5797227025032043,9.444639205932617,0.13541872799396515,0.21425116062164307,0.15653657913208008,0.2538139522075653,0.29573771357536316,0.12811174988746643,0.23304204642772675,0.1696559190750122,0.2975899279117584,0.2650570869445801,0.18128782510757446,0.2742387652397156,1191,8.434890862312225,64.19479429051218,9.452288947734846,37.0,83.0,46.0,71.08732157850545,13.231609817691119,0.23364797614049831,0.43383905661010946,2.9007299270072995,ok
track_000801,Johann Sebastian Bach,"Prelude and Fugue in E Major, WTC I, BWV 854",2011,144.941094375,2011/MIDI-Unprocessed_03_R1_2011_MID--AUDIO_R1-D1_15_Track15_wav.midi,2011/MIDI-Unprocessed_03_R1_2011_MID--AUDIO_R1-D1_15_Track15_wav.wav,data\raw\maestro-v3.0.0\2011\MIDI-Unprocessed_03_R1_2011_MID--AUDIO_R1-D1_15_Track15_wav.midi,data\raw\maestro-v3.0.0\2011\MIDI-Unprocessed_03_R1_2011_MID--AUDIO_R1-D1_15_Track15_wav.wav,train,johann_sebastian_bach__prelude_and_fugue_in_e_major_wtc_i_bwv_854,Baroque,0,60.0,198.76802884615384,0.11148218810558319,0.04744723066687584,719.6203810671697,134.50151036993887,747.0057044242556,184.29669549930964,1151.2055388176036,263.73394351211766,0.04634911504692337,0.012771272632272937,-279.5852355957031,57.28296661376953,201.7267608642578,23.066421508789062,-7.059871673583984,28.897655487060547,-5.831039905548096,14.500717163085938,3.1678760051727295,12.60614013671875,-9.895895957946777,11.10533618927002,-10.640565872192383,7.516109943389893,-13.184972763061523,8.83375072479248,-11.750490188598633,10.590473175048828,-12.159759521484375,11.928378105163574,-9.419663429260254,10.687336921691895,-7.39560604095459,10.072265625,-7.638832092285156,8.425025939941406,0.13716647028923035,0.2115097939968109,0.1273130178451538,0.22435489296913147,0.31336262822151184,0.14887239038944244,0.27992022037506104,0.14669978618621826,0.27355125546455383,0.35955196619033813,0.2032286524772644,0.2711363136768341,1177,8.120887611175997,64.18266779949023,9.476157373022671,37.0,83.0,46.0,64.87170773152081,12.11217843731741,0.32156480104786145,0.5110222758803248,3.4817158931082983,ok
track_000802,Johann Sebastian Bach,"Prelude and Fugue in E Major, WTC I, BWV 854",2017,151.017422404,2017/MIDI-Unprocessed_041_PIANO041_MID--AUDIO-split_07-06-17_Piano-e_1-01_wav--1.midi,2017/MIDI-Unprocessed_041_PIANO041_MID--AUDIO-split_07-06-17_Piano-e_1-01_wav--1.wav,data\raw\maestro-v3.0.0\2017\MIDI-Unprocessed_041_PIANO041_MID--AUDIO-split_07-06-17_Piano-e_1-01_wav--1.midi,data\raw\maestro-v3.0.0\2017\MIDI-Unprocessed_041_PIANO041_MID--AUDIO-split_07-06-17_Piano-e_1-01_wav--1.wav,train,johann_sebastian_bach__prelude_and_fugue_in_e_major_wtc_i_bwv_854,Baroque,0,60.0,112.34714673913044,0.03252125903964043,0.02034072019159794,847.2518679334744,343.5881088234729,889.7216784663588,412.8928950982447,1464.3828117441467,890.6357810841772,0.048287500907023995,0.017287114808336897,-389.2093505859375,75.19774627685547,158.6947021484375,39.55316162109375,-6.9630608558654785,24.924192428588867,-5.810944557189941,13.092170715332031,1.7367912530899048,12.06155776977539,-11.644632339477539,12.108817100524902,-13.0066499710083,8.141173362731934,-16.00304412841797,9.28331470489502,-14.928974151611328,10.0813627243042,-9.47318172454834,10.68397045135498,-8.759915351867676,10.561137199401855,-10.011199951171875,11.613617897033691,-6.441086292266846,9.3917818069458,0.14329670369625092,0.1782997101545334,0.1593756079673767,0.24677623808383942,0.30086424946784973,0.13411393761634827,0.21453239023685455,0.14315971732139587,0.27196285128593445,0.26598674058914185,0.1709543764591217,0.30852559208869934,1201,7.953642384105961,64.22897585345545,9.420690094964487,37.0,83.0,46.0,67.46960865945046,12.246535669328754,0.28593099500416325,0.5708072543542533,3.150101419878296,ok
track_000803,Johann Sebastian Bach,"Prelude and Fugue in E Major, WTC I, BWV 854",2017,150.834730992,2017/MIDI-Unprocessed_051_PIANO051_MID--AUDIO-split_07-06-17_Piano-e_3-02_wav--1.midi,2017/MIDI-Unprocessed_051_PIANO051_MID--AUDIO-split_07-06-17_Piano-e_3-02_wav--1.wav,data\raw\maestro-v3.0.0\2017\MIDI-Unprocessed_051_PIANO051_MID--AUDIO-split_07-06-17_Piano-e_3-02_wav--1.midi,data\raw\maestro-v3.0.0\2017\MIDI-Unprocessed_051_PIANO051_MID--AUDIO-split_07-06-17_Piano-e_3-02_wav--1.wav,train,johann_sebastian_bach__prelude_and_fugue_in_e_major_wtc_i_bwv_854,Baroque,0,60.0,107.666015625,0.04207448288798332,0.02379821240901947,858.1849176890988,231.73491263025,890.7892233843838,365.60325157371915,1509.032541753338,687.7427201690112,0.04820322326093266,0.011639093832996807,-365.9478759765625,74.33059692382812,170.25222778320312,36.27239227294922,-19.390380859375,23.501951217651367,-1.805491328239441,12.840348243713379,1.5467461347579956,13.753859519958496,-13.736654281616211,11.677000999450684,-12.310985565185547,8.473746299743652,-15.860447883605957,9.814724922180176,-15.053804397583008,10.479620933532715,-8.90480899810791,11.089442253112793,-7.798844814300537,10.914852142333984,-9.949718475341797,11.790054321289062,-6.373279571533203,9.6236572265625,0.14081911742687225,0.184048131108284,0.15791384875774384,0.2659090459346771,0.3233039081096649,0.13913041353225708,0.21841199696063995,0.1422596424818039,0.2815539240837097,0.2708350419998169,0.16750067472457886,0.2819020748138428,1182,7.83640996954441,64.18612521150592,9.452304907563041,37.0,83.0,46.0,69.20135363790186,10.901344933021498,0.26965418781725875,0.48852365696167444,2.9890784982935155,ok
track_000804,Johann Sebastian Bach,"Prelude and Fugue in E Major, WTC I, BWV 854  ",2015,159.4875,2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_04_R1_2015_wav--1.midi,2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_04_R1_2015_wav--1.wav,data\raw\maestro-v3.0.0\2015\MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_04_R1_2015_wav--1.midi,data\raw\maestro-v3.0.0\2015\MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_04_R1_2015_wav--1.wav,train,johann_sebastian_bach__prelude_and_fugue_in_e_major_wtc_i_bwv_854,Baroque,0,60.0,107.666015625,0.0159583929926157,0.011674121953547001,1114.406309421033,401.11232201700653,1308.4715879606206,475.2458198083183,1936.0299597583687,1144.0058656137405,0.05871657616582817,0.017528300588334517,-454.7090759277344,78.98773956298828,151.1239013671875,33.25884246826172,-13.586164474487305,30.119155883789062,-4.384100437164307,15.495118141174316,0.8280240893363953,13.761311531066895,-7.949270248413086,11.044210433959961,-11.105443954467773,7.96879243850708,-11.785807609558105,9.615424156188965,-9.327701568603516,10.904864311218262,-6.043123245239258,12.325399398803711,-5.176853656768799,12.706080436706543,-6.093240737915039,11.813910484313965,-5.879540920257568,11.776546478271484,0.1301613450050354,0.2004001885652542,0.12307801842689514,0.23885564506053925,0.30057114362716675,0.12470923364162445,0.2255343496799469,0.14751563966274261,0.2641791105270386,0.23897668719291687,0.12690728902816772,0.2536497712135315,1198,7.511854841870126,64.2779632721202,9.437185277857004,37.0,83.0,46.0,62.806343906510854,13.541658712644537,0.33957116026711187,0.6099919586291614,3.3722115997450604,ok
